"model_id","reference_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"CEPH-Rtrend_covid",2024-11-30,0.421960591659753,1045.40195652174,0.658245346174001,1759.5,1,1,4
"CEPH-Rtrend_covid",2024-12-07,0.455070940398227,1815.93282608696,0.828889620636656,3550,0,1,4
"CEPH-Rtrend_covid",2024-12-14,0.520082019376722,2784.94141304348,0.873609773810841,4950.25,0,1,4
"CEPH-Rtrend_covid",2024-12-21,0.386135421305751,1913.99413043478,0.633201575071236,3491.25,0.5,1,4
"CEPH-Rtrend_covid",2024-12-28,0.448389800408035,2682.9177173913,0.64377554146786,4337.5,0.5,1,4
"CEPH-Rtrend_covid",2025-01-04,1.38696479594497,2364.99902173913,1.63582723326682,3506,0.75,1,4
"CEPH-Rtrend_covid",2025-01-11,2.33217132314186,4680.24195652174,2.377663560477,8213.5,0,1,4
"CEPH-Rtrend_covid",2025-01-18,1.95883263556616,1424.0625,2.34616552791288,1634.5,1,1,4
"CEPH-Rtrend_covid",2025-02-01,1.98788682031573,2110.20673913043,2.71181170408055,4128,0.25,1,4
"CEPH-Rtrend_covid",2025-02-08,1.85441959623952,1427.09489130435,2.17389045863888,2178.25,1,1,4
"CEPH-Rtrend_covid",2025-02-15,1.87496608008704,1265.18934782609,1.14172109766499,1045.25,1,1,4
"CEPH-Rtrend_covid",2025-02-22,1.95889611077847,1171.71423913043,4.06420877874298,2216,0.5,1,4
"CEPH-Rtrend_covid",2025-03-01,2.39354326684306,1523.82663043478,4.40594247716681,2899,0,1,4
"CEPH-Rtrend_covid",2025-03-08,1.86206857997644,1062.91445652174,3.53455477297084,2072.25,0.25,1,4
"CEPH-Rtrend_covid",2025-03-15,1.37816659401275,807.700217391304,2.26323447517145,1497.25,1,1,4
"CEPH-Rtrend_covid",2025-03-22,1.17301964404214,720.775652173913,1.70765695848623,1321.25,1,1,4
"CEPH-Rtrend_covid",2025-03-29,1.25769299133892,750.435869565217,1.81101238329095,1425.25,0.5,1,4
"CEPH-Rtrend_covid",2025-04-05,0.834980601135575,521.522065217391,0.807177416558281,802,1,1,4
"CEPH-Rtrend_covid",2025-04-12,1.2360827620531,647.566304347826,2.27884442508742,1256,0.25,1,4
"CEPH-Rtrend_covid",2025-04-19,1.65280083336559,847.086630434783,2.49717130109582,1583.25,0,1,4
"CEPH-Rtrend_covid",2025-04-26,0.819161228183608,423.426630434783,0.965553977214716,713.75,0.75,1,4
"CEPH-Rtrend_covid",2025-05-03,0.656586209958638,331.740543478261,0.607260936632659,426,1,1,4
"CEPH-Rtrend_covid",2025-05-10,1.01433621257597,482.94902173913,1.67523658039698,852.25,0.5,1,4
"CEPH-Rtrend_covid",2025-05-17,1.87611979724015,783.923804347826,13.5820217845318,1360.25,0,1,4
"CEPH-Rtrend_covid",2025-05-24,1.92427924914779,804.527391304348,3.96858716068456,1394.25,0,1,4
"CEPH-Rtrend_covid",2025-05-31,1.82873508727557,844.060760869565,2.33327556389518,1434,0,1,4
"CEPH-Rtrend_covid",2025-06-07,1.38277430692548,551.343586956522,3.18558320104615,1016.5,0,1,4
"CEPH-Rtrend_covid",2025-06-14,0.913408486890686,380.436086956522,1.34812655002199,729.5,0.5,1,4
"CEPH-Rtrend_covid",2025-06-21,1.1445478177406,544.431195652174,1.36883451401838,1020,0,1,4
"CEPH-Rtrend_covid",2025-06-28,1.23510947861848,627.067934782609,1.38282288244442,1137.5,0,1,4
"CEPH-Rtrend_covid",2025-07-05,0.917134657924206,662.137391304348,0.944559754462696,1242,0,1,4
"CEPH-Rtrend_covid",2025-07-12,1.12080842478698,1105.015,1.06015833552184,1858,0,1,4
"CEPH-Rtrend_covid",2025-07-19,0.894352063112896,1070.45641304348,0.908728684504543,1854.25,0,1,4
"CEPH-Rtrend_covid",2025-07-26,0.886662486904674,1461.8547826087,0.897678254010388,2378.5,0,0.75,4
"CEPH-Rtrend_covid",2025-08-02,0.708865996435016,1385.64652173913,0.784921615684199,2380.75,0,1,4
"CEPH-Rtrend_covid",2025-08-09,0.281619644512119,598.019347826087,0.318221607012068,1030.25,0.75,1,4
"CEPH-Rtrend_covid",2025-08-16,0.23804100221941,532.330217391304,0.0958085401579285,285.75,1,1,4
"CEPH-Rtrend_covid",2025-08-23,0.313555046196509,639.031086956522,0.204537216483745,662.75,1,1,4
"CEPH-Rtrend_covid",2025-08-30,0.614244206754791,895.189782608696,0.554431597093602,1411.5,0.75,1,4
"CEPH-Rtrend_covid",2025-09-06,1.26290695021641,1305.37380434783,1.34345588680942,2256.75,0.5,1,4
"CEPH-Rtrend_covid",2025-09-13,2.87209357463769,2692.80456521739,2.94872088296127,4377,0,0.75,4
"CEPH-Rtrend_covid",2025-09-20,2.17916604229983,2949.27195652174,2.23046188525587,4675.5,0,0.5,4
"CEPH-Rtrend_covid",2025-09-27,1.46790856154939,2625.5247826087,1.48494972591273,4199.25,0,0.5,4
"CEPH-Rtrend_covid",2025-11-29,0.755371244004191,631.169782608696,0.782958984909564,1190.25,0.5,1,4
"CEPH-Rtrend_covid",2025-12-06,0.882983445604135,1375.12293478261,0.950387777304641,2402.25,0,1,4
"CEPH-Rtrend_covid",2025-12-13,0.856754225386032,1823.7225,0.969137712159779,3074,0,1,4
"CEPH-Rtrend_covid",2025-12-20,0.556285590105725,1554.34336956522,0.718056778642084,2855,0,1,4
"CEPH-Rtrend_covid",2025-12-27,0.623196250780277,1404.02369565217,0.679487897531182,2193,0.25,0.75,4
"CEPH-Rtrend_covid",2026-01-03,1.07975598948035,1152.46717391304,1.1604077003456,1699.75,0.75,0.75,4
"CEPH-Rtrend_covid",2026-01-10,2.15484349964797,1742.48782608696,2.08971677774951,2925.75,0.25,1,4
"CEPH-Rtrend_covid",2026-01-17,1.35103240435789,963.011086956522,1.32064821694418,1713.25,0.25,1,4
"CEPH-Rtrend_covid",2026-01-24,1.35141473538933,480.20402173913,1.47165250362701,463,1,1,4
"CEPH-Rtrend_covid",2026-01-31,1.76854843472913,808.933043478261,2.52531459225659,1569.25,0.25,1,4
"CEPH-Rtrend_covid",2026-02-07,1.89834336352319,669.41597826087,4.67484355599546,1292,0.5,1,4
"CEPH-Rtrend_covid",2026-02-14,1.43724253557278,626.704456521739,1.84101554710216,1150.25,0.5,1,4
"CEPH-Rtrend_covid",2026-02-21,1.02361741079423,412.633333333333,0.757304798592066,390.666666666667,1,1,4
"CEPH-Rtrend_covid",2026-02-28,0.946050987488544,392.379565217391,0.810668670172803,539.5,1,1,4
"CEPH-Rtrend_covid",2026-03-07,1.18862926992454,477.676086956522,1.18733153638814,881,0,1,4
"CFA-EpiAutoGP",2025-08-30,0.940426212644435,1278.13505326087,0.370607071829104,816.965475,1,1,4
"CFA-EpiAutoGP",2025-09-06,1.113096829109,990.587921478261,0.604943328557009,795.205525,1,1,4
"CFA-EpiAutoGP",2025-09-13,2.91376363361399,2709.91501252174,2.94420024383688,4314.14225,0,0.5,4
"CFA-EpiAutoGP",2025-09-20,2.30593556234727,3077.22586183696,2.30014887107376,4745.1545,0,0.5,4
"CFA-EpiAutoGP",2025-09-27,1.03039662774522,1819.66422957609,1.00176046292055,2805.6157,0,0.25,4
"CFA-EpiAutoGP",2025-11-22,0.601094963436117,298.679675586956,0.60847015680783,494.214825,0.75,1,4
"CFA-EpiAutoGP",2025-11-29,0.567734919634628,459.294732326087,0.573140933508043,829.521625,0,1,4
"CFA-EpiAutoGP",2025-12-06,0.521481754986061,834.447230086956,0.552585406175985,1431.876425,0,1,4
"CFA-EpiAutoGP",2025-12-13,0.27054492181116,614.278751206522,0.314362026989681,1130.221075,0.5,1,4
"CFA-EpiAutoGP",2025-12-20,0.449964544434062,1261.04052688043,0.519233326099303,2073.223825,0,0.75,4
"CFA-EpiAutoGP",2025-12-27,0.373312115742251,883.95082375,0.421085569403835,1411.87485,0.25,1,4
"CFA-EpiAutoGP",2026-01-10,7.92324239551833,6153.13554665217,6.14127322957172,8151.29675,0,0,4
"CFA-EpiAutoGP",2026-01-17,2.67741853714859,1863.26677051087,2.26276504408029,2933.806725,0,0.5,4
"CFA-EpiAutoGP",2026-01-24,1.11956507578924,421.126318358696,2.08733943562079,757.429725,0.75,1,4
"CFA-EpiAutoGP",2026-01-31,2.81538128411113,1225.56756586957,3.18747308269579,1887.657975,0,0.25,4
"CFA-EpiAutoGP",2026-02-07,0.832286147012744,297.406315282609,0.796121286294272,228.530275,1,1,4
"CFA-EpiAutoGP",2026-02-14,0.851895841587317,424.996334934783,0.82460742036982,654.902475,0.75,1,4
"CFA-EpiAutoGP",2026-02-21,0.648973019280026,276.082514492754,0.671449778277019,408.048266666666,0.666666666666667,1,4
"CFA-EpiAutoGP",2026-02-28,2.17164729303392,900.702004347826,2.09324913598798,1393.0573,0,0.5,4
"CFA-EpiAutoGP",2026-03-07,2.14834253028112,863.357380869565,1.67333450134771,1241.6142,0,0,4
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-03-08,1.27844072203177,587.505003260869,2.42318473105713,1110.75,0,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-03-15,0.816659889225458,440.435960869565,1.16116771050454,723.25,0.5,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-03-22,0.719114759770985,377.796267391304,1.04325392300946,688.75,0.5,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-03-29,0.670131801483989,386.308404347826,0.899748638301603,727.5,0,1,2
